"기본항목별",2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"출생아수(명)",559934,496911,495036,476958,438707,451759,496822,465892,444849,470171,471265,484550,436455,435435,438420,406243,357771,326822,302676,272337
"사망자수(명)",243813,247524,246463,246220,245874,244162,246482,246113,246942,255405,257396,267221,266257,267692,275895,280827,285534,298820,295110,304948
"자연증가건수(명)",316121,249387,248573,230738,192833,207597,250340,219779,197907,214766,213869,217329,170198,167743,162525,125416,72237,28002,7566,-32611
"조출생률(천명당)",11.7,10.3,10.2,9.8,9.0,9.2,10.1,9.4,9.0,9.4,9.4,9.6,8.6,8.6,8.6,7.9,7.0,6.4,5.9,5.3
"조사망률(천명당)",5.1,5.1,5.1,5.1,5.1,5.0,5.0,5.0,5.0,5.1,5.1,5.3,5.3,5.3,5.4,5.5,5.6,5.8,5.7,5.9
"자연증가율(천명당)",6.6,5.2,5.1,4.8,4.0,4.2,5.1,4.4,4.0,4.3,4.3,4.3,3.4,3.3,3.2,2.5,1.4,0.5,0.1,-0.6
"합계출산율(명)",1.309,1.178,1.191,1.164,1.085,1.132,1.259,1.192,1.149,1.226,1.244,1.297,1.187,1.205,1.239,1.172,1.052,0.977,0.918,0.840
"출생성비(명)",109.0,109.9,108.6,108.2,107.8,107.6,106.2,106.4,106.4,106.9,105.7,105.7,105.3,105.3,105.3,105.0,106.3,105.4,105.5,104.8
"영아사망률(출생아 천명당)",5.4,5.1,5.1,4.7,4.2,3.8,3.4,3.4,3.2,3.2,3.0,2.9,3.0,3.0,2.7,2.8,2.8,2.8,2.7,2.5
"혼인건수(건)",318407,304877,302503,308598,314304,330634,343559,327715,309759,326104,329087,327073,322807,305507,302828,281635,264455,257622,239159,213502
"조혼인율(천명당)",6.7,6.3,6.3,6.4,6.5,6.8,7.0,6.6,6.2,6.5,6.6,6.5,6.4,6.0,5.9,5.5,5.2,5.0,4.7,4.2
"이혼건수(건)",134608,144910,166617,138932,128035,124524,124072,116535,123999,116858,114284,114316,115292,115510,109153,107328,106032,108684,110831,106500
"조이혼율(천명당)",2.8,3.0,3.4,2.9,2.6,2.5,2.5,2.4,2.5,2.3,2.3,2.3,2.3,2.3,2.1,2.1,2.1,2.1,2.2,2.1
"기대수명(출생시 기대여명)",76.5,76.8,77.3,77.8,78.2,78.8,79.2,79.6,80.0,80.2,80.6,80.9,81.4,81.8,82.1,82.4,82.7,82.7,83.3,-
"기대수명(출생시 기대여명) - 남",72.9,73.4,73.8,74.3,74.9,75.4,75.9,76.2,76.7,76.8,77.3,77.6,78.1,78.6,79.0,79.3,79.7,79.7,80.3,-
"기대수명(출생시 기대여명) - 여",80.1,80.3,80.8,81.2,81.6,82.1,82.5,83.0,83.4,83.6,84.0,84.2,84.6,85.0,85.2,85.4,85.7,85.7,86.3,-
